,whp,choke,pred,real,WellBore Name
1240,602.5087004,11.02745021,10739.757996674834,10774.4555,001-F-14
1241,603.8107974,11.10523521,10613.812059416776,10762.1271,001-F-14
1242,598.4597688,10.72579771,10807.181139685785,10786.5323,001-F-14
1243,596.9175246,10.61928958,10730.413200441548,10770.7444,001-F-14
1244,592.3320506,10.28119813,10780.039153947066,10745.5844,001-F-14
1245,586.8979642,9.895847917,10891.751875046877,10784.7082,001-F-14
1246,586.5701161,9.886177083,10811.507277723122,10807.9183,001-F-14
1247,585.1460802,9.803017292,10769.128409911256,10734.7656,001-F-14
1248,583.9807364,9.717551042,10744.459677911782,10695.1386,001-F-14
1249,579.6794292,9.397265,10818.489873821098,10755.4597,001-F-14
1250,663.7763797,13.63929852,8566.437532463344,5938.8293,001-F-14
1251,570.7196224,8.805566458,11251.424436209503,9860.7701,001-F-14
1252,569.6391066,8.735275417,11030.276334735605,10133.4416,001-F-14
1253,566.1745128,8.512158125,10997.516861249875,10893.2107,001-F-14
1254,560.8956851,8.161876042,11317.94069962305,10996.6812,001-F-14
1255,560.676285,8.1466,11447.74929548901,11038.7613,001-F-14
1256,560.676285,8.1466,10862.114354787305,11103.6112,001-F-14
1257,562.5343875,8.23779,10735.049185247794,11171.4803,001-F-14
1258,553.0466448,8.310393333,10340.756535269908,11063.8584,001-F-14
1259,541.6716485,7.764326667,10413.51654656156,11256.0808,001-F-14
1260,536.7153975,7.436960208,10399.751979987159,11376.723,001-F-14
1261,535.4990529,7.375910208,10317.741608667982,11348.5438,001-F-14
1262,534.9820524,7.388030417,10265.914306365008,11347.9148,001-F-14
1263,534.3815198,7.407539375,10172.920162248589,11343.7005,001-F-14
1264,533.5438729,7.366832083,10030.562872213744,11308.0991,001-F-14
1265,533.3007109,7.35208125,9941.92550358904,10600.2854,001-F-14
1266,520.8403716,6.499979242,10240.817094611975,10693.9435,001-F-14
1267,531.8515507,7.266030208,9712.16661504477,10555.5006,001-F-14
1268,531.6618333,7.258778125,9613.263508446078,10518.2009,001-F-14
1269,532.4107583,7.293136667,9594.960934796118,10450.835,001-F-14
1270,531.4647995,7.222812917,9539.995403711893,10422.2784,001-F-14
1271,531.2044127,7.198185417,9438.173282162867,10380.0725,001-F-14
1272,530.9426454,7.19436625,9573.744723492347,10357.6172,001-F-14
1273,452.2167879,2.141926596,1638.9226903152894,2089.8525,001-F-14
1274,451.3492243,2.067961458,1603.5912124251308,2080.9836,001-F-14
1275,451.2655138,2.057056383,1582.4230698722395,2051.0432,001-F-14
1276,451.0537552,2.034530426,1584.1899976907307,2119.2268,001-F-14
1277,451.4214584,2.060055208,1595.5401553511601,2143.1288,001-F-14
1278,451.1933916,2.051690625,1598.0802763970469,2134.3857,001-F-14
1279,452.2808221,2.12986875,1600.4793564126749,2145.4561,001-F-14
1280,451.5976727,2.106192083,1598.222783218769,2152.1235,001-F-14
1281,451.343379,2.083184583,1591.905467932077,2142.3111,001-F-14
1282,450.5515823,2.095388542,1593.6332356907315,2143.1288,001-F-14
1283,449.8021437,2.092128958,1622.4636499097505,2128.536,001-F-14
1284,455.4088213,6.07053941,573.923389211337,27.047,001-F-14
1285,4.960885000000076,0.24802,910.8196517504384,0.0,001-F-14
1286,5.141120000000001,0.06308,0.0,0.0,001-F-14
1287,5.141120000000001,0.06308,0.0,0.0,001-F-14
1288,5.141120000000001,0.06308,0.0,0.0,001-F-14
1289,5.141120000000001,0.06308,0.0,0.0,001-F-14
1290,508.8756871,6.282242044,1855.197603336851,978.5982,001-F-14
1291,455.2570347,2.384365,3112.8236520437968,2092.8717,001-F-14
1292,448.3425526,2.032591875,2564.2628109312664,2253.2667,001-F-14
1293,490.3262281,5.779090819,2755.996861356284,1825.6096,001-F-14
1294,446.8047189,2.017606875,3285.4479537483085,2352.5858,001-F-14
1295,448.0045818,1.985216667,1593.1957830279853,2318.5569,001-F-14
1296,447.7813996,2.0640125,1879.055393471347,2373.3428,001-F-14
1297,449.9089876,2.07089,1545.5815823278826,2324.6582,001-F-14
1298,451.8299053,2.146925,1658.2708586121335,2637.3341,001-F-14
1299,481.1337607,3.943536453,1073.5156363748738,1923.1675,001-F-14
1300,455.9950243,2.202821667,1339.0573101079663,2058.717,001-F-14
1301,450.8648699,2.110970417,1465.916684282438,2109.8547,001-F-14
1302,451.8071474,2.15703617,1504.2919738450155,2099.4762,001-F-14
1303,451.5768441,2.130944792,1467.683267418338,2097.715,001-F-14
1304,451.8642744,2.152396809,1609.62186154983,2094.9474,001-F-14
1305,451.9881064,2.17720875,1578.397189866636,2085.3866,001-F-14
1306,452.425381,2.193337708,1573.8963203275707,2090.7331,001-F-14
1307,452.3805428,2.198647708,1580.4092927686052,2054.6285,001-F-14
1308,452.4828796,2.203333125,1563.999531116635,2126.2087,001-F-14
1309,452.3528539,2.216486458,1546.82216148329,2118.2204,001-F-14
1310,452.4887581,2.213010208,1543.427336860539,2087.7139,001-F-14
1311,451.9354804,2.178215208,1568.8895046946054,2134.8889,001-F-14
1312,452.2113248,2.080679375,1549.3738172179355,2112.0562,001-F-14
1313,450.8325258,2.086573014,1546.8953221943057,2096.2683,001-F-14
1314,450.807249,2.086778511,1552.3196803394976,2095.1361,001-F-14
1315,451.1287449,2.115445319,1560.564288434979,2083.4996,001-F-14
1316,452.310498,2.195008723,1558.6996905463102,2139.1032,001-F-14
1317,451.8541645,2.153762979,1536.1021755572392,2096.3941,001-F-14
1318,452.3566635,2.180892128,1573.0378079875973,2095.5764,001-F-14
1319,452.4026855,2.1817675,1591.567028998098,2131.6181,001-F-14
1320,452.3669883,2.163171667,1608.8414447285304,2124.3846,001-F-14
1321,451.87452,2.151755,1611.334100360118,2130.9891,001-F-14
1322,451.251313,2.11602125,1615.8330258429623,2131.052,001-F-14
1323,451.5153006,2.133059792,1632.7546800938562,2112.3078,001-F-14
1324,451.486065,2.130150208,1659.1476824828342,2105.3259,001-F-14
1325,477.1940626,4.406401103,794.160637615134,34.0918,001-F-14
1326,503.9658295,6.074560322,271.3666306982759,992.2475,001-F-14
1327,450.0912164,2.341190208,885.8629507228998,2032.7393,001-F-14
1328,450.3315448,2.371498958,1069.1247288293143,2147.1544,001-F-14
1329,456.0367178,2.280271042,1031.9450567848216,1958.077,001-F-14
1330,450.5383148,2.372715,982.2282250941153,2049.6594,001-F-14
1331,451.8138254,2.402845208,1204.9510360519016,2027.3928,001-F-14
1332,450.392333,2.347870417,1171.746275225698,2017.0143,001-F-14
1333,449.8987198,2.329140208,1168.3484938453457,2035.444,001-F-14
1334,450.8906285,2.353783958,1183.9716782211708,2015.6934,001-F-14
1335,450.6202186,2.336291875,1198.6115239365354,2055.572,001-F-14
1336,450.5053424,2.342395625,1202.9715236760167,2081.4239,001-F-14
1337,450.026211,2.341570417,1177.493631455247,2056.5155,001-F-14
1338,450.5876571,2.368738542,1187.9270274873707,2048.2756,001-F-14
1339,450.6364617,2.370987917,1258.7572489842787,2033.2425,001-F-14
1340,450.7157465,2.398738958,1250.546701665622,2031.2926,001-F-14
1341,450.8379996,2.382394375,1254.223224260526,2033.4312,001-F-14
1342,449.989085,2.334096042,1252.0403271292653,2020.5996,001-F-14
1343,449.6133024,2.303706458,1259.2272426593681,2013.8693,001-F-14
1344,449.0577198,2.265729792,1258.668577021359,2023.0527,001-F-14
1345,449.5096576,2.288252708,1279.341309933945,2031.67,001-F-14
1346,450.2535771,2.330987083,1333.7005674614193,2012.0452,001-F-14
1347,449.7788954,2.300226667,1325.0469593329835,2052.8044,001-F-14
1348,450.2627483,2.33050125,1327.908226524758,2043.6839,001-F-14
1349,449.8629622,2.323353542,1340.3845876600299,2043.5581,001-F-14
1350,450.601707,2.346518958,1367.7748881414473,2048.4014,001-F-14
1351,449.5471371,2.299367917,1378.4396857636702,2068.781,001-F-14
1352,449.5078822,2.290826,1387.8888402233997,2169.8613,001-F-14
1353,453.4793498,2.305019375,1457.3614017636992,2073.8759,001-F-14
1354,458.7646511,2.243179375,1493.4908995681253,2071.1083,001-F-14
1355,446.5126043,2.304390833,1426.1674182166025,2000.22,001-F-14
1356,448.9591319,2.276491458,1541.876813456286,2058.2767,001-F-14
1357,448.2944021,2.237251702,1610.9811391229732,2024.6881,001-F-14
1358,448.3393626,2.223188958,1203.1305360820916,2054.5027,001-F-14
1359,448.2360844,2.207252766,1165.884753840266,2040.6018,001-F-14
1360,448.1333472,2.192867877,1179.7097603831244,2143.632,001-F-14
1361,449.3669263,2.272075417,1182.6406115022382,2113.0626,001-F-14
1362,449.2679426,2.279652708,1159.2596104797994,2082.7448,001-F-14
1363,447.7898851,2.180811875,1131.0540131264079,2083.877,001-F-14
1364,445.1278482,2.172485833,1108.984126251,2133.568,001-F-14
1365,421.9392609,2.349610833,1116.4550215436357,2129.3537,001-F-14
1366,415.6553597,2.349838542,1109.8951594924856,2112.5594,001-F-14
1367,418.3698143,2.386711915,1142.4801866986782,2195.7761,001-F-14
1368,415.3641695,2.380491875,1099.8604337723318,2283.3329,001-F-14
1369,415.2755261,2.366433333,1016.0933440201734,2292.4534,001-F-14
1370,416.0642688,2.41114625,925.6814289252543,2260.4373,001-F-14
1371,415.5577082,2.38653,909.6691087083873,2257.9213,001-F-14
1372,415.5335295,2.382036042,908.1938270566206,2280.6911,001-F-14
1373,415.8789557,2.402486875,896.0619502197624,2250.1217,001-F-14
1374,415.7056022,2.395547708,964.2455353264468,2220.8732,001-F-14
1375,414.4070396,2.354144583,994.454694588736,2283.4587,001-F-14
1376,436.3101203,2.171781458,1028.8969708971254,2226.5342,001-F-14
1377,439.0488531,2.124574792,1082.1803920468337,2254.2102,001-F-14
1378,428.098284,2.147369167,1110.4869262317115,2241.5044,001-F-14
1379,427.2219523,2.077582917,1112.4414581784822,2238.1078,001-F-14
1380,428.6626874,2.149099167,1213.4421121892228,2161.244,001-F-14
1381,438.685024,2.138895833,1349.0303971805606,2246.4106,001-F-14
1382,445.8893701,2.09809875,1371.491477068961,2140.9273,001-F-14
1383,456.6654197,1.954174792,1421.6652348735943,1920.7773,001-F-14
1384,456.3459938,1.921493125,1372.5598673174381,2021.4802,001-F-14
1385,508.1409523,5.54528642,787.4259987476307,2520.8433,001-F-14
1386,558.9176818,9.029197959,0.0,2116.2076,001-F-14
1387,507.3788711,5.387185367,94.39766160639192,2023.3043,001-F-14
1388,480.938607,3.459351458,0.0,1247.6215,001-F-14
1389,459.4788758,1.938998333,0.0,1591.6216,001-F-14
1390,459.8694061,1.957003125,136.5091952659768,1652.8233,001-F-14
1391,528.0761033,6.325902482,0.0,1776.4847,001-F-14
1392,505.0873873,5.047819583,0.0,3043.9826,001-F-14
1393,460.436039,1.910309792,0.0,2132.6874,001-F-14
1394,460.624841,1.903001875,0.0,1950.0887,001-F-14
1395,460.942823,1.923287083,0.0,1857.8773,001-F-14
1396,460.446914,1.896171667,218.90366787688617,1905.241,001-F-14
1397,460.6263243,1.894914167,88.04569689959499,1974.0536,001-F-14
1398,460.9001084,1.898544792,0.0,1772.1446,001-F-14
1399,461.0194314,1.91116184,0.0,2085.1979,001-F-14
1400,461.0191949,1.915809787,0.0,1747.8652,001-F-14
1401,460.1338897,1.867959787,0.0,2063.9377,001-F-14
1402,461.1858462,1.931801915,0.0,1929.5204,001-F-14
1403,461.2279927,1.93947125,0.0,2041.9227,001-F-14
1404,461.0629646,1.922809167,0.0,2100.6713,001-F-14
1405,493.9770768,4.148072052,0.0,1753.2117,001-F-14
1406,495.0269959,3.967474139,0.0,1753.7778,001-F-14
1407,462.4481889,2.25415625,0.0,2071.1083,001-F-14
1408,462.5889597,2.283524167,0.0,2010.5985,001-F-14
1409,462.3185923,2.25228766,0.0,1920.6515,001-F-14
1410,462.6178117,2.2722975,292.99400312114267,1966.883,001-F-14
1411,463.5739477,2.339258958,250.0725543397748,1965.9395,001-F-14
1412,463.9302278,2.384902708,0.0,2003.7424,001-F-14
1413,463.9246846,2.368210208,33.850426583436274,2055.1317,001-F-14
1414,462.7341802,2.309802708,79.76612238306188,1975.1858,001-F-14
1415,463.998689,2.376242083,103.3428835433715,2011.2275,001-F-14
1416,494.29624909999995,4.257475883,0.0,1841.1459,001-F-14
1417,465.5883451,2.471333958,0.0,2365.4174,001-F-14
1418,464.312614,2.39355625,0.0,2225.7794,001-F-14
1419,460.9059447,2.376332917,292.8317229158347,3070.8409,001-F-14
1420,453.9666767,2.442574792,239.0671749590074,2043.621,001-F-14
1421,457.8050502,2.448735,42.18088335430184,2162.8165,001-F-14
1422,454.8670663,2.469906042,135.9807347303249,2123.3782,001-F-14
1423,456.8906349,2.455394167,132.10867046612293,2084.6947,001-F-14
1424,452.3730602,2.400453958,65.08531524327009,2040.7905,001-F-14
1425,453.2230442,2.364843333,6.171082902525086,2100.2939,001-F-14
1426,454.9782843,2.351911458,0.0,2027.9589,001-F-14
1427,499.1987591,5.148880931,67.3788239487676,1191.8292,001-F-14
1428,520.4943294,5.152076614,0.0,1452.99,001-F-14
1429,477.9973515,3.139811042,0.0,1776.7992,001-F-14
1430,463.1526563,2.072537083,0.0,1966.9459,001-F-14
1431,459.6729402,2.084918958,77.78838491485112,1984.495,001-F-14
1432,461.9848746,2.149286458,0.0,1774.409,001-F-14
1433,460.5111973,2.111124375,0.0,1893.4158,001-F-14
1434,460.8894993,2.132831667,78.4324997359945,1919.8967,001-F-14
1435,460.952535,2.15361,192.76692619812638,1775.7299,001-F-14
1436,460.952535,2.15361,179.43303298098726,1874.0426,001-F-14
1437,460.952535,2.15361,199.51564507875446,1895.9318,001-F-14
1438,507.1790586,5.394217226,417.7618296481596,1353.4822,001-F-14
1439,451.1680954,2.357146809,0.0,1877.8166,001-F-14
1440,446.4728864,2.047729792,134.03255324938618,1977.0728,001-F-14
1441,446.37235,2.004714583,157.89814648137872,1948.8307,001-F-14
1442,446.7239688,2.025560426,196.4731898471473,1938.5151,001-F-14
1443,446.2995045,1.974510851,37.21749668704251,1911.7197,001-F-14
1444,452.6120066,1.983269274,221.38679226126078,1745.0976,001-F-14
1445,484.3640621,4.419805058,535.4814991318126,747.3778,001-F-14
1446,454.1964775,2.063812708,62.925873782231065,1949.271,001-F-14
1447,454.1006083,2.012974375,393.28551528657954,1943.3584,001-F-14
1448,453.5274173,2.010725208,469.9040506844467,1745.9782,001-F-14
1449,464.8305123,3.168523008,612.2232999762145,1071.5644,001-F-14
1450,468.3690217,3.284138785,0.0,1157.0455,001-F-14
1451,450.8799378,1.925729583,0.0,1699.8725,001-F-14
1452,450.959322,2.085811306,0.0,878.4614,001-F-14
1453,472.4524599,3.606693764,0.0,671.4575,001-F-14
1454,447.7712224,1.86064875,0.0,2126.02,001-F-14
1455,440.6834049,1.920575417,0.0,1300.2059,001-F-14
1456,441.1470212,1.958646667,0.0,1567.8454,001-F-14
1457,443.8228754,2.000547083,0.0,1608.0385,001-F-14
1458,443.1572197,2.022722917,0.0,1847.8762,001-F-14
1459,444.4013136,2.139879167,0.0,1578.0981,001-F-14
1460,445.6475796,2.183820208,0.0,1714.4024,001-F-14
1461,446.8125307,2.24171875,0.0,1685.72,001-F-14
1462,443.5264423,2.222935574,0.0,1710.6284,001-F-14
1463,447.2969546,2.298516042,0.0,1703.2062,001-F-14
1464,444.4490882,2.337931689,0.0,1698.1113,001-F-14
1465,448.9935845,2.384706875,0.0,1696.2243,001-F-14
1466,451.5526976,2.503127442,0.0,1639.4885,001-F-14
1467,451.3914132,2.501860417,0.0,1729.121,001-F-14
1468,450.9174596,2.464470625,0.0,1749.0603,001-F-14
1469,453.778657,2.427563125,0.0,1708.1124,001-F-14
1470,450.5269716,2.438285417,0.0,1670.4982,001-F-14
1471,449.3075759,2.366772708,0.0,1736.04,001-F-14
1472,449.0298617,2.337229583,0.0,1733.4611,001-F-14
1473,451.9140687,2.336724167,0.0,1695.8469,001-F-14
1474,450.4005376,2.397118125,0.0,1711.9493,001-F-14
1475,448.7176011,2.319056042,0.0,1710.0623,001-F-14
1476,448.9336481,2.364959375,0.0,1718.7425,001-F-14
1477,447.3125723,2.284101042,0.0,1709.0559,001-F-14
1478,450.99002,2.248243958,0.0,1709.9365,001-F-14
1479,457.6918203,2.250012708,0.0,1700.9418,001-F-14
1480,457.5360057,2.254655625,0.0,1705.3448,001-F-14
1481,453.9688123,2.251248831,0.0,1779.5039,001-F-14
1482,452.0456653,2.284406667,0.0,1699.9983,001-F-14
1483,446.9591801,2.26138875,0.0,1647.7284,001-F-14
1484,446.4873501,2.201880625,0.0,1634.0791,001-F-14
1485,447.5270529,2.272761702,0.0,1626.0279,001-F-14
1486,446.4817918,2.201982292,0.0,1657.0376,001-F-14
1487,446.9264977,2.247671875,0.0,1646.1559,001-F-14
1488,445.8899652,2.201452083,0.0,1643.0738,001-F-14
1489,446.1380783,2.2287825,0.0,1639.4885,001-F-14
1490,445.2717849,2.1678075,0.0,1618.1654,001-F-14
1491,445.4544396,2.197257292,0.0,1627.7891,001-F-14
1492,445.7653377,2.204252083,0.0,1613.7624,001-F-14
1493,445.2219351,2.168802292,0.0,1630.368,001-F-14
1494,444.9045241,2.137444375,0.0,1649.1751,001-F-14
1495,447.2913056,2.211229583,0.0,1659.4907,001-F-14
1496,446.7605543,2.233520208,0.0,1662.7615,001-F-14
1497,446.1264663,2.176204583,0.0,1707.5463,001-F-14
1498,445.9320696,2.173700833,0.0,1725.4728,001-F-14
1499,445.9410566,2.106210208,0.0,1620.6814,001-F-14
1500,445.4834668,2.155826875,0.0,1443.555,001-F-14
1501,455.9341182,2.86758375,0.0,1228.437,001-F-14
1502,457.7207297,2.825207917,0.0,1575.5192,001-F-14
1503,465.9472171,2.104231667,0.0,1696.413,001-F-14
1504,450.938829,2.304161458,0.0,1722.6423,001-F-14
1505,446.8069301,2.194136667,0.0,1643.2625,001-F-14
1506,447.7769353,2.240367727,0.0,1574.4499,001-F-14
1507,450.4476367,2.198807172,0.0,1620.3669,001-F-14
1508,446.8975309,2.169543125,0.0,1645.0866,001-F-14
1509,446.4800699,2.194972708,0.0,1580.2996,001-F-14
1510,446.0142,2.204831667,0.0,1610.8061,001-F-14
1511,446.4690257,2.175045417,0.0,1598.5406,001-F-14
1512,445.3440251,2.1553575,0.0,1594.0747,001-F-14
1513,444.803299,2.13492375,0.0,1586.0864,001-F-14
1514,444.6064101,2.138508958,0.0,1585.5203,001-F-14
1515,443.4257869,2.063426042,0.0,1575.5821,001-F-14
1516,442.7239476,2.012730625,0.0,1582.7527,001-F-14
1517,441.8905269,1.96295125,0.0,1577.532,001-F-14
1518,441.5769916,1.920222083,0.0,1561.0522,001-F-14
1519,441.4678911,1.912968125,0.0,1567.2164,001-F-14
1520,442.2585852,1.966318125,0.0,1570.2356,001-F-14
1521,443.0018613,1.996119583,0.0,1567.468,001-F-14
1522,444.7330495,2.1095225,0.0,1573.9467,001-F-14
1523,446.3663556,2.210502221,0.0,1571.8081,001-F-14
1524,447.3030536,2.237453333,0.0,1587.8476,001-F-14
1525,448.2232133,2.304658085,0.0,1601.8743,001-F-14
1526,449.0343495,2.351108085,0.0,1587.0928,001-F-14
1527,449.2713628,2.385035319,0.0,1601.9372,001-F-14
1528,449.2379729,2.367332083,0.0,1608.4159,001-F-14
1529,449.0230618,2.340166458,0.0,1621.6249,001-F-14
1530,448.5063029,2.311802708,0.0,1622.3168,001-F-14
1531,447.7901842,2.284516458,0.0,1694.4631,001-F-14
1532,446.8004897,2.251057708,0.0,1686.6006,001-F-14
1533,446.6933347,2.230160833,0.0,1671.0643,001-F-14
1534,446.3546238,2.223733958,0.0,1668.0451,001-F-14
1535,445.7341385,2.18031,0.0,1676.5366,001-F-14
1536,444.6122131,2.119865625,0.0,1670.4982,001-F-14
1537,445.0134946,2.119436875,0.0,1672.2594,001-F-14
1538,447.4135648,2.1384675,0.0,1678.9897,001-F-14
1539,445.6213497,2.135786042,0.0,1677.9833,001-F-14
1540,445.0660299,2.119604375,0.0,1664.6485,001-F-14
1541,443.3714602,2.035665,0.0,1643.0109,001-F-14
1542,443.0417332,2.004398958,0.0,1612.127,001-F-14
1543,443.0960659,1.991939375,0.0,1610.5545,001-F-14
1544,442.2533501,1.926345625,0.0,1580.1738,001-F-14
1545,443.4647828,1.999596458,0.0,1584.0107,001-F-14
1546,443.3152093,1.999882292,0.0,1565.0149,001-F-14
1547,442.4280449,1.960225417,0.0,1569.6066,001-F-14
1548,442.2947506,1.953214375,0.0,1569.4808,001-F-14
1549,441.5049809,1.895375,0.0,1569.7953,001-F-14
1550,441.40871,1.873237917,0.0,1567.2793,001-F-14
1551,446.0932673,1.924348958,0.0,1553.6929,001-F-14
1552,450.0484353,1.974657292,0.0,1376.9439,001-F-14
1553,450.0483568,1.932052917,0.0,1376.5665,001-F-14
1554,449.9445005,1.910072708,0.0,1384.9322,001-F-14
1555,449.928469,1.9093775,0.0,1381.0953,001-F-14
1556,448.031292,1.823093333,0.0,1372.6038,001-F-14
1557,449.6304064,1.873311667,0.0,1379.7744,001-F-14
1558,449.744473,1.898421875,0.0,1378.2648,001-F-14
1559,448.9575369,1.867392083,0.0,1359.3319,001-F-14
1560,446.685115,1.896793542,0.0,1342.286,001-F-14
1561,441.4665529,1.901069375,0.0,1272.7186,001-F-14
1562,444.9036541,1.83917875,0.0,1361.7221,001-F-14
1563,441.6480355,1.88368,0.0,1283.2858,001-F-14
1564,440.9415411,1.884671458,0.0,1324.674,001-F-14
1565,439.7914016,1.840832766,0.0,1293.1611,001-F-14
1566,439.6902255,1.835601915,0.0,1318.0066,001-F-14
1567,439.6630701,1.827732708,0.0,1339.5813,001-F-14
1568,439.9781763,1.857928333,0.0,1328.5109,001-F-14
1569,438.6718874,1.778776596,0.0,1318.7614,001-F-14
1570,438.7008984,1.784514583,0.0,1334.2977,001-F-14
1571,438.5015053,1.725324583,0.0,1332.5994,001-F-14
1572,439.2260764,1.814124167,0.0,1323.2902,001-F-14
1573,438.9431149,1.813880417,0.0,1320.7742,001-F-14
1574,437.4156547,1.743340833,0.0,1320.4597,001-F-14
1575,437.7029571,1.723219375,0.0,1317.2518,001-F-14
1576,467.8332431,3.486633706,0.0,995.9586,001-F-14
1577,440.9196794,1.892781458,0.0,1305.5524,001-F-14
1578,440.647315,1.861707083,0.0,1314.2955,001-F-14
1579,440.2217068,1.85427,0.0,1304.7976,001-F-14
1580,440.155771,1.786252083,0.0,1292.2805,001-F-14
1581,439.9378209,1.815075,0.0,1295.2997,001-F-14
1582,440.3657159,1.843759792,0.0,1279.1344,001-F-14
1583,439.6266842,1.80274125,0.0,1255.484,001-F-14
1584,439.8189451,1.812132083,0.0,1259.5725,001-F-14
1585,439.231677,1.784643958,0.0,1247.2441,001-F-14
1586,439.2308251,1.765486667,0.0,1240.9541,001-F-14
1587,443.9427421,1.756405833,0.0,1240.0735,001-F-14
1588,446.5959279,1.812339583,0.0,1220.889,001-F-14
1589,441.5057694,1.890489167,0.0,1255.2324,001-F-14
1590,441.2225572,1.8931,0.0,1244.6023,001-F-14
1591,443.3071406,1.983738542,0.0,1270.9574,001-F-14
1592,444.3286898,2.049148333,0.0,1255.6727,001-F-14
1593,445.1224832,2.092300625,0.0,1259.6983,001-F-14
1594,446.2959984,2.15718875,0.0,1256.0501,001-F-14
1595,445.4436884,2.114153958,0.0,1229.695,001-F-14
1596,449.473181,2.191530625,0.0,1246.049,001-F-14
1597,445.8383271,2.136192083,0.0,1317.8808,001-F-14
1598,449.9747572,2.151413125,0.0,1315.4277,001-F-14
1599,445.4084655,2.098007708,0.0,1328.3851,001-F-14
1600,600.2525397,12.66523896,1260.217737383502,1229.9466,001-F-15 D
1601,598.6842499,12.55492917,1189.7451939506645,1227.9967,001-F-15 D
1602,599.4547769,12.59405354,1126.2973072034874,1222.2099,001-F-15 D
1603,598.6639227,12.56175625,1142.8612676685425,1243.2814,001-F-15 D
1604,597.8488747,12.51941333,1097.946796291053,1199.503,001-F-15 D
1605,599.2389897,12.60695063,1067.0271310934368,1247.936,001-F-15 D
1606,598.7623274,12.56777723,1030.7305241227805,1178.2428,001-F-15 D
1607,597.475002,12.47165894,1009.8991442069837,1173.2108,001-F-15 D
1608,598.5673436,12.54156667,987.0458858001148,1178.6831,001-F-15 D
1609,601.0417737,12.7305,944.2022931106276,1157.8003,001-F-15 D
1610,597.8258064,12.49257404,1008.428071083923,1201.8303,001-F-15 D
1611,597.5181146,12.47092104,988.4974733727122,1224.9146,001-F-15 D
1612,595.1885959,12.31976458,981.2643633428052,1225.8581,001-F-15 D
1613,598.5133553,12.52945396,943.7799305335575,1212.5233,001-F-15 D
1614,593.7335783,12.24305604,963.3945057908222,1204.0947,001-F-15 D
1615,593.9833016,12.26575167,937.798367161573,1199.0627,001-F-15 D
1616,594.6592432,12.37974521,911.5472049847776,1198.8111,001-F-15 D
1617,598.5319727,12.70427042,908.766291828777,1189.8164,001-F-15 D
1618,561.4136702,11.83139868,694.0732847751333,144.4813,001-F-15 D
1619,13.47963500000003,0.62633,881.336554390713,0.0,001-F-15 D
1620,13.329270000000065,0.7806,0.0,0.0,001-F-15 D
1621,13.329270000000065,0.7806,0.0,0.0,001-F-15 D
1622,13.329270000000065,0.7806,0.0,0.0,001-F-15 D
1623,13.329270000000065,0.7806,555.0209805762843,0.0,001-F-15 D
1624,443.430735,17.09725,1498.6061494786572,0.0,001-F-15 D
1625,1241.35486,71.92145,1991.4630358091526,0.0,001-F-15 D
1626,1281.136625,74.34853,1648.686954015,0.0,001-F-15 D
1627,1300.307655,75.88606,2695.180451327946,0.0,001-F-15 D
1628,1297.92458,76.35784,2372.016398586248,0.0,001-F-15 D
1629,1300.84256,76.86074,0.0,0.0,001-F-15 D
1630,1345.20995,79.93365,0.0,0.0,001-F-15 D
1631,1384.856865,82.82764,0.0,0.0,001-F-15 D
1632,1100.633272,38.20389013,3151.544948308383,186.3727,001-F-15 D
1633,784.4739222,24.95100904,6726.82741891926,1434.6861,001-F-15 D
1634,702.5769644,19.78360458,6355.5348480536195,1335.1783,001-F-15 D
1635,664.7267927,17.43770708,5322.37536815064,1329.3286,001-F-15 D
1636,661.41953,17.19053638,3468.2581774704195,1283.789,001-F-15 D
1637,648.1299115,16.29491563,1744.8707333802258,1283.2229,001-F-15 D
1638,644.0719305,16.00701872,1157.5153926545609,1240.9541,001-F-15 D
1639,635.4143419,15.42365104,1408.9029585685057,1267.1205,001-F-15 D
1640,633.7007379,15.2972575,1377.4840562946401,1240.9541,001-F-15 D
1641,627.731239,14.91119146,1324.5408171654672,1197.3015,001-F-15 D
1642,622.6575228,14.54969792,1248.4030668793566,1235.7334,001-F-15 D
1643,625.0429601,14.71551771,1144.549817254474,1217.1779,001-F-15 D
1644,615.9584866,14.09172417,1122.6606651098682,1187.9923,001-F-15 D
1645,619.3556644,14.32506104,1104.7970768185514,1205.9817,001-F-15 D
1646,618.5594513,14.1440975,1044.9913420550401,1181.1362,001-F-15 D
1647,610.9657033,13.72272213,1057.2645214433724,1165.7257,001-F-15 D
1648,608.8623117,13.60628319,1063.7443205403524,1238.8155,001-F-15 D
1649,609.7938164,13.66624255,1007.2383012484897,1230.2611,001-F-15 D
1650,602.3332424,13.14751809,1054.9482140304372,1263.7239,001-F-15 D
1651,604.5347589,13.27889426,1027.5366540456216,1238.2494,001-F-15 D
1652,599.7153045,12.95371213,1122.312010648233,1238.8784,001-F-15 D
1653,601.7436563,13.08579229,1104.1101623344202,1246.6151,001-F-15 D
1654,598.3524295,12.84253333,1138.0952960109971,1242.6524,001-F-15 D
1655,597.8262517,12.81900396,1123.7644646281733,1245.2942,001-F-15 D
1656,595.9646692,12.68814729,1158.1793204257228,1244.7281,001-F-15 D
1657,595.0968381,12.63678125,1166.5552375089592,1232.6513,001-F-15 D
1658,593.4308969,12.51994479,1200.2107113980128,1227.9967,001-F-15 D
